date,close,diff,open,high,low,volume
2007.10.01,32300.0,4700.0,38000.0,40000.0,32300.0,1235603.0
2007.10.02,31900.0,400.0,32800.0,33250.0,30200.0,448908.0
2007.10.04,30500.0,1400.0,32300.0,33100.0,30050.0,205480.0
2007.10.05,25950.0,4550.0,29050.0,29900.0,25950.0,643698.0
2007.10.08,25950.0,0.0,25250.0,26100.0,23900.0,320269.0
2007.10.09,26200.0,250.0,25950.0,27400.0,25050.0,205324.0
2007.10.10,26000.0,200.0,26600.0,27300.0,24800.0,153206.0
2007.10.11,23250.0,2750.0,25600.0,26300.0,22800.0,217017.0
2007.10.12,20800.0,2450.0,23250.0,23600.0,20400.0,251159.0
2007.10.15,22400.0,1600.0,21000.0,23900.0,20400.0,366965.0
2007.10.16,19600.0,2800.0,21650.0,22000.0,19600.0,266060.0
2007.10.17,19700.0,100.0,19500.0,20300.0,19000.0,161940.0
2007.10.18,21300.0,1600.0,20150.0,21550.0,20000.0,161656.0
2007.10.19,22000.0,700.0,21750.0,23500.0,21000.0,165755.0
2007.10.22,20250.0,1750.0,20650.0,20950.0,20000.0,120427.0
2007.10.23,19450.0,800.0,20600.0,21000.0,19200.0,106065.0
2007.10.24,17850.0,1600.0,20150.0,20150.0,17850.0,113109.0
2007.10.25,17400.0,450.0,18300.0,19500.0,17250.0,334834.0
2007.10.26,17400.0,0.0,17600.0,18150.0,17100.0,233378.0
2007.10.29,18100.0,700.0,18000.0,18950.0,17600.0,311941.0
2007.10.30,17050.0,1050.0,18100.0,18300.0,17050.0,176379.0
2007.10.31,17050.0,0.0,17200.0,17350.0,16600.0,179802.0
2007.11.01,16400.0,650.0,17200.0,17350.0,16000.0,206296.0
2007.11.02,15700.0,700.0,15850.0,16250.0,15500.0,205959.0
2007.11.05,15850.0,150.0,16000.0,17150.0,15850.0,255072.0
2007.11.06,16650.0,800.0,15900.0,17050.0,15750.0,309980.0
2007.11.07,15900.0,750.0,16650.0,16750.0,15900.0,132824.0
2007.11.08,15600.0,300.0,15450.0,15950.0,15400.0,116040.0
2007.11.09,15500.0,100.0,15900.0,16350.0,15500.0,108959.0
2007.11.12,15850.0,350.0,15200.0,16450.0,15200.0,114839.0
2007.11.13,16200.0,350.0,16050.0,16700.0,15650.0,114886.0
2007.11.14,16300.0,100.0,16450.0,16850.0,16000.0,94010.0
2007.11.15,16000.0,300.0,16450.0,16450.0,15900.0,53835.0
2007.11.16,15800.0,200.0,15950.0,15950.0,15400.0,72239.0
2007.11.19,16300.0,500.0,16000.0,16850.0,15850.0,85688.0
2007.11.20,16200.0,100.0,16100.0,16300.0,15450.0,70084.0
2007.11.21,15700.0,500.0,16300.0,16400.0,15600.0,91624.0
2007.11.22,16600.0,900.0,15500.0,17100.0,15400.0,167268.0
2007.11.23,15500.0,1100.0,16750.0,16800.0,15200.0,129499.0
2007.11.26,15350.0,150.0,15700.0,15950.0,15300.0,94680.0
2007.11.27,14450.0,900.0,15200.0,15200.0,14000.0,123938.0
2007.11.28,14500.0,50.0,14700.0,14950.0,14500.0,69903.0
2007.11.29,14850.0,350.0,14700.0,15000.0,14550.0,70348.0
2007.11.30,14950.0,100.0,14850.0,15300.0,14700.0,53269.0
2007.12.03,14650.0,300.0,14950.0,15300.0,14600.0,31817.0
2007.12.04,15500.0,850.0,14800.0,16100.0,14700.0,254676.0
2007.12.05,16200.0,700.0,15750.0,16500.0,15400.0,67603.0
2007.12.06,16050.0,150.0,16250.0,16300.0,15700.0,47845.0
2007.12.07,16100.0,50.0,16400.0,16700.0,15850.0,52933.0
2007.12.10,15900.0,200.0,16050.0,16400.0,15800.0,28831.0
2007.12.11,15650.0,250.0,15900.0,16600.0,15400.0,172668.0
2007.12.12,15350.0,300.0,15550.0,15700.0,15250.0,52337.0
2007.12.13,15600.0,250.0,15500.0,16000.0,15150.0,43847.0
2007.12.14,15350.0,250.0,15600.0,15900.0,15200.0,54089.0
2007.12.17,14700.0,650.0,15350.0,15400.0,14550.0,42513.0
2007.12.18,14550.0,150.0,14700.0,15000.0,14150.0,63741.0
